0,1,2,3,4,5,/home/LAB/lishuo/jerry/DDKC/quan/llama3_8b_v2_correct,/home/LAB/lishuo/jerry/DDKC/quan/llama3_8b_v2_choiceA_probs,/home/LAB/lishuo/jerry/DDKC/quan/llama3_8b_v2_choiceB_probs,/home/LAB/lishuo/jerry/DDKC/quan/llama3_8b_v2_choiceC_probs,/home/LAB/lishuo/jerry/DDKC/quan/llama3_8b_v2_choiceD_probs
Which of the following is an example of imprinting?,A mother eagle will fly under her young while they are learning to fly in case they begin to fall.,"A newborn gosling will ""attach"" to the first moving object it sees, usually its mother.",An infant who is left by its primary caregivers for significant periods of time develops an indifference to their presence.,A mother cat teaches her kittens how to clean themselves.,B,True,0.0019471208,0.99688256,0.001034108,0.00013617636
For which of the following would drive-reduction theories not provide a reasonable explanation?,"In the middle of his five-mile race, Jerome grabs water from the water station to quench his thirst.",Ernest gobbles a few cookies on his way to class because he did not have time for lunch.,Tish decides to skip lunch because she is still full from eating a very large breakfast.,Kezia is very full after eating dinner but decides to order the strawberry cheesecake anyway.,D,True,0.01773735,0.018300395,0.054209717,0.90975255
Dr. Scarlett conducted experiments in which she electrically stimulated parts of a cat's brain. A cat that became terrified in the presence of a mouse was most likely stimulated in the,limbic system,thalamus,medulla,cerebellum,A,True,0.99876887,0.0007609679,0.00026298346,0.00020722598
Which of the following illustrates why most people can detect the difference between Coke and Pepsi most of the time?,Subliminal perception,Absolute threshold,Signal detection theory,Difference threshold,D,True,0.0033082815,0.0009404624,0.011637602,0.98411363
A clinical psychologist who is working with an aggressive child seeks to understand the child's behavior in light of the dynamics of the entire family. Which of the following best identifies the approach the psychologist has chosen?,Cognitive social approach,Behavioral approach,Psychoanalytic approach,Systems approach,D,True,0.00016523367,0.00019167441,0.0007610541,0.998882
Why can experiments determine causal relationships when no other research method can?,Experiments are more precise than the other research methods.,Experiments isolate the effects of independent variables on dependent variables.,Experiments typically involve more participants than other research methods do.,"Experiments take place in more realistic, real-life settings.",B,True,3.4535107e-05,0.9999033,5.8976122e-05,3.1317304e-06
What type of psychologist would assert that a key motivation for people is the desire to spread their genetic material?,cognitive,evolutionary,humanistic,psychodynamic,B,True,0.00025307853,0.9994394,0.000117233605,0.00019028892
"In a team tug of war, Ty did not pull as hard as he would have if he were pulling alone against one competitor. His behavior exemplifies",deindividuation,groupthink,social loafing,bystander effect,C,True,0.00013288777,7.057616e-05,0.9997757,2.0862275e-05
What is the major difference between classical and operant conditioning?,Operant conditioning was established well before classical conditioning.,"Classical conditioning involves pairing stimuli, and operant conditioning involves pairing a response with a stimulus.","Operant conditioning is used to train organisms to perform specific acts, and classical conditioning is used to get organisms to stop performing specific acts.",Classical conditioning is more difficult to use but more effective than operant conditioning.,B,True,0.0007238887,0.9956989,0.002977086,0.0006001248
"A listener-sponsored radio station wants to estimate the amount of money the typical supporter contributes during a fund-drive. In a sample of 30 supporters, it was discovered that 22 of them gave $60, six of them gave $1,000, and two of them gave $10,000. Based on this sample, which of the following measures of central tendency would provide the most useful information to the radio station?",Median,Mode,Histogram,ANOVA,B,False,0.97087765,0.027649475,0.00093691854,0.0005359295
"Young Tina had never seen the space shuttle until her parents pointed out a picture of it ready to launch. When she next saw a picture of it flying, she had difficulty recognizing it. Which concept best explains this problem?",autokinetic effect,dishabituation,summation,shape constancy,D,True,0.008780488,0.00504221,0.0025156522,0.9836617
"Dr. Ramchandran found that his patients who brushed their teeth after lunch had 1/20 the number of cavities in their teeth as those who didn't. After interviewing the dentist, a local newswriter reports that brushing teeth after lunch prevents cavities. Based on the dentist's research, which of the following statements is true?","If at least 100 patients were studied, the writer's statement is justified.","If a minimum of 500 patients were studied, the writer's statement is justified.",At least 100 of the patients needed to have brushed their teeth after lunch for the writer's statement to be justified.,"No matter how many participants, the writer's statement is not justified.",D,True,0.122520275,0.022487601,0.13883366,0.7161585
Which of the following terms refers to the body's tendency to maintain a relatively constant state that permits cells to live and function?,Perceptual constancy,Set point,Homeostasis,Kinesthesia,C,True,7.122214e-05,0.006588938,0.9932846,5.525161e-05
"Joey, a 25-year-old convict, has a history of conduct disorder in elementary school and bullying in junior high. By high school, he was mugging peers and taking whatever he wanted from elderly shoppers without caring if he hurt anyone. Joey would most likely be diagnosed with",antisocial personality disorder,dissociative identity disorder,paranoid schizophrenia,somatoform disorder,A,True,0.99986374,7.920306e-05,2.190815e-05,3.5146142e-05
"An ""A+"" course grade is which kind of reinforcer?",primary,secondary,continuous,partial,B,True,0.11491056,0.88290405,0.001402006,0.000783388
Which of the following explanations of why a 17-year-old drives his car at or below the speed limit best illustrates Kohlberg's conventional level of morality?,"""I don't want to get any tickets.""","""It's the law.""","""I want my parents to approve of my driving.""","""I don't want to crash my car.""",B,True,0.008910329,0.97890043,0.009374493,0.002814733
The obsessive fear of being in places or situations from which escape might be difficult is known as,claustrophobia,arachnophobia,social phobia,agoraphobia,D,True,4.3827687e-05,2.2124199e-05,2.256056e-05,0.9999114
Which of the following psychologists would most likely agree with the following statement: Behavior is a result of the combination of reinforcers and punishers?,William James,Wilhelm Wundt,B. F. Skinner,Carl Rogers,C,True,0.0001609054,0.00010511294,0.9996811,5.2854106e-05
Free association and dream interpretation frequently characterize which of the following treatments?,psychoanalysis,behavior therapy,humanistic therapy,cognitive therapy,A,True,0.99998033,1.5029608e-05,3.209377e-06,1.4276336e-06
"Which is likely to increase as a normal, healthy individual ages from 25 to 75 years of age?",visual acuity,crystallized intelligence,ability to reason speedily,fluid intelligence,B,True,0.001022437,0.99725,0.00029696556,0.0014306465
"A doctor who smokes cigarettes knows that it is unhealthy, but thinks that he can keep smoking, since he eats healthily. Which concept best explains this thought process?",reaction formation,affective retraining,cognitive dissonance,obsessive compulsion,C,True,0.0009037036,0.00022849206,0.9988041,6.369829e-05
"According to trait theorists, such as Hans Eysenck, the basis for personality is",conflicting sources of psychic energy,the distinctive human ability to act purposefully and to shape our own destiny,"the interactions between thought and the environment, which influence behavior","stable sources of individual differences that characterize an individual, based on an interaction of nature and nurture",D,True,0.00033380155,0.00024136926,0.0004818988,0.9989429
"Tony got accepted to the college he wants to attend, is going to the prom with a girl he really admires, and was hired for the summer job he sought. He has high",self-efficacy,self-doubt,self-handicapping,introversion,A,True,0.9997112,7.773516e-05,0.0001258075,8.520878e-05
"At the outset of a study on eating habits, a researcher asks participants a variety of questions, including whether they typically eat breakfast. Whether or not a person eats breakfast is a(n)",categorical variable,continuous variable,dependent variable,independent variable,A,True,0.61340207,0.04391702,0.07470536,0.2679755
Cyan has come up with a test to identify people with the potential to be great civil rights lawyers. Such a test would be classified as a(n),speed test.,achievement test.,EQ test.,aptitude test.,D,True,0.0001801677,0.00018881411,0.00015961973,0.99947137
An American teenager's prototype of a chair is most likely to include,a desk and/or table.,four legs and a seat.,a feeling of anxiety associated with school.,"an armchair, a chairlift, and a wheelchair.",B,True,0.017522275,0.96796095,0.0022364266,0.012280396
Loss of the ability to understand language results from loss of tissue in which of the following lobes?,right frontal,right temporal,right parietal,left temporal,D,True,7.803907e-05,0.0010523406,0.0001385773,0.9987311
Knowledge of different categories of trees and where they grow best is an example of what kind of long-term memory?,episodic memory,semantic memory,procedural memory,eidetic memory,B,True,9.062493e-05,0.99981266,8.613779e-05,1.0572878e-05
Which of the following most accurately describes the firing of a neuron?,It occurs gradually as the neuron reaches hyperpolarization.,"It has an all-or-none quality: it either happens, or it does not.",Its strength diminishes as it travels along the soma.,It occurs only in the post-synaptic neuron.,B,True,0.0003313627,0.99942195,0.00020019809,4.663149e-05
"A participant in a single-trial free-recall task is presented with a list of words, one at a time, in the following order: house, flower, dog, table, license, water, computer, salad. In accord with the serial position curve, which of the following words is the participant most likely to forget?",House,Computer,Flower,License,D,True,0.024661765,0.03895025,0.15405123,0.7823367
Jyoti notes the behavior of people as they wait in line for tickets to rock concerts. Which of the following research methods is she using?,naturalistic observation,survey,controlled experiment,quasi-experiment,A,True,0.9997571,0.00013082511,5.214037e-05,5.9896098e-05
The superintendent of a large school district asks the school psychologist to predict students' grade point averages (GPAs) for the first year of high school. The school psychologist has included achievement and aptitude scores as predictor variables for firstyear high school GPA in a regression analysis and is considering whether to also administer a school interest inventory and include those scores. The major concern of the school psychologist when making this decision should be which of the following?,The intercorrelation of the aptitude and achievement test scores,The degree to which the school interest inventory score raises the multiple correlation when it is included as a predictor variable of first-year high school GPA,The zero-order correlation of first-year high school GPA and the school interest inventory score,The difference in the correlations of the school interest inventory scores with first-year high school GPA and the aptitude and achievement test scores with first-year high school GPA,B,False,0.08534614,0.38249487,0.033291727,0.49886733
"Collective unconscious, archetypes, and individuation are personality concepts most closely associated with",Sigmund Freud,Carl Jung,B. F. Skinner,Karen Horney,B,True,2.507138e-05,0.9999664,7.0303927e-06,1.5041837e-06
"According to Whorf's linguistic relativity hypothesis,",we have an innate language acquisition device,apes do not have language because they don't use proper syntax,we tend to observe and imitate models,language determines the way we think,D,True,2.0459784e-05,5.5182656e-05,9.875874e-05,0.99982566
"When a 17-year-old student is failing at school, which society would most likely hold the parents accountable?",United States of America,Canadian,Japanese,English,C,False,0.9083349,0.015751343,0.03929071,0.03662297
"In most people, the left hemisphere of the brain is dominant for",language,logic,analytical reasoning,mathematical reasoning,A,True,0.99979776,6.907758e-05,4.1897667e-05,9.115615e-05
"Jeanette locked the front door and then checked it by turning the knob. She checked it a second time. After walking halfway down the path to the street, Jeanette went back to the door and checked to make sure that it was locked. Her behavior appears to be",psychotic,schizophrenic,obsessive,compulsive,D,True,0.00040903589,0.00045989142,0.16437352,0.83475757
"Aisha is a beautiful, black teenager. If she is typical, she most likely believes that",white teenagers are superior to black teenagers,Asian teenagers are superior to black teenagers,Hispanic teenagers are superior to black teenagers,black teenagers are superior to white teenagers,D,True,0.26655146,0.049693786,0.049307063,0.6344477
Functionalists such as William James were mainly interested in,the purpose of behavioral acts,identifying the smallest unit of behavior,the basic elements of consciousness,teaching introspection,A,True,0.92974186,0.0044249133,0.041818738,0.02401448
What kind of therapy involves both behavioral and cognitive interventions?,counterconditioning,symptom substitution,primary preventions,systematic desensitization,D,True,0.09652869,0.006195024,0.036925513,0.8603508
"Georgia works in the local hospital because she wishes to help others, while Kathy works in the hospital strictly to make money. Their individual motivations demonstrate the difference between",primary and secondary drives,positive and negative loci of control,sympathetic and autonomic motivation,intrinsic and extrinsic motivation,D,True,0.00011682292,2.0459998e-05,2.6477206e-05,0.9998362
Which of the following reinforcement schedules results in maintenance of behavior that is LEAST resistant to extinction?,continuous,fixed ratio,fixed interval,variable ratio,A,False,0.010009386,0.0071254964,0.97804374,0.0048213517
"According to gate-control theory, which condition tends to close the gate?",anxiety,depression,focusing on the pain,electrical stimulation,D,False,0.041512337,0.011042725,0.9338089,0.013635945
Knowledge of different categories of trees and where they grow best is an example of what kind of long-term memory?,episodic memory,semantic memory,procedural memory,eidetic memory,B,True,9.062493e-05,0.99981266,8.613779e-05,1.0572878e-05
Which of the following is the most reliable indicator of emotions across all cultures?,hand gestures,facial expressions,voice intonation,body posture,B,True,6.839794e-05,0.999676,0.00016536501,9.025928e-05
"After taking AP Psychology and doing well in the class and on the exam, Donald goes to college. If Donald is interested in psychology and has high achievement motivation, as a first-year student, he is most likely to",take an introductory psychology class in which he knows that he will excel.,enroll in an upper-level graduate seminar in which he will be exposed to a lot of new information but is likely to struggle to pass.,avoid psychology classes since he has already mastered the material.,sign up for an upper-level undergraduate course in which he will have to work hard to succeed and will learn new things.,D,True,0.028743528,0.0027584324,0.001653582,0.96684444
"As part of her campaign for school president, Edy personally gives out cookies that say ""Vote for Edy"" on them. Which of the following is one reason that this approach might improve Edy's chances in the election?",foot-in-the-door,mere-exposure effect,central route of persuasion,pluralistic ignorance,B,False,0.92727834,0.049723245,0.002750936,0.020247575
"A pencil and paper personality test that places a person in one of several personality categories (such as extrovert/introvert, etc.) is based on which personality theory?",psychodynamic,trait,biological,behaviorist,B,True,0.00030000985,0.99768245,0.0006301783,0.0013872314
Some contemporary intelligence researchers like Howard Gardner and Robert Sternberg complain that schools focus too much on,nonessential subjects like art and music.,encouraging creative thought.,the environmental factors that influence the expression of intelligence.,traditional subjects and methods.,D,True,0.00033723,0.0008411986,0.001376109,0.99744546
The part of the neuron that directs synthesis of neurotransmitters and proteins is the,cell body,dendrite,axon,axon terminal,A,True,0.98322004,0.0033052776,0.0028051524,0.010669567
Research has shown a possible connection between the neurotransmitter acetylcholine and which of the following mental disorders?,Parkinson's disease,Alzheimer's disease,Schizophrenia,Mania,B,True,0.0018808773,0.9974239,0.0005202645,0.00017494884
"Which of the following kinds of brain scans would be most useful in disproving the statement: ""Most people only use 10 percent of their brains""?",CAT,MRI,EEG,PET,D,False,0.0075964537,0.96432805,0.00774628,0.020329166
"Jonathan's IQ score is in the 97th percentile. Of the following, which score is most likely his?",85,100,130,150,C,False,0.0028141364,0.0031516834,0.2973208,0.69671345
A doctor examining a car crash victim in order to determine whether the crash caused structural damage to the brain would use what kind of brain scan?,MRI,PET,EEG,fMRI,A,True,0.98748827,0.004035639,0.001475955,0.0070002503
A famous character in a Shakespearean play keeps washing her hands to get them clean of blood that is no longer on them. The repeated washing of her hands is,a delusion,a compulsion,a hallucination,an obsession,B,True,0.000318531,0.9989911,0.00019700934,0.0004933505
The tendency of young children learning language to overuse the rules of syntax is referred to as,overconfidence,confirmation bias,overgeneralization,overjustification,C,True,0.0004475693,8.150842e-05,0.9992586,0.00021224422
The relaying of sensory information to the cerebral cortex is the primary function of the,hypothalamus,cerebellum,reticular formation,thalamus,D,True,4.683399e-05,4.0059233e-05,6.451654e-05,0.9998486
"Tired after a long, hard day at school, Cyrus decides to take a nap. An hour later, his Dad wakes him to let him know it's time for dinner. Cyrus feels worse than when he went to bed and can hardly drag himself to the table. An EEG of Cyrus right before he was awoken would most likely have shown a preponderance of",alpha waves.,beta waves.,delta waves.,sleep spindles.,C,True,0.02867855,0.009833913,0.9097598,0.051727686
"According to Adler, firstborn children are more likely than subsequent children in a family to be",sociable,funny,responsible,followers,C,False,0.012266546,0.003301496,0.21658203,0.76785
Which term describes the phenomenon of like-minded groups taking more extreme positions than the individuals that comprise the group?,social facilitation,deindividuation,groupthink,group polarization,D,True,0.00011353066,0.00025187878,0.0010399383,0.9985946
Which kinds of motivations best encourage positive behaviors to persist over long periods of time?,primary drives,secondary drives,achievement motivation,intrinsic motivation,D,True,0.00014247929,0.0003028092,0.00039959306,0.99915516
One's ability to make inferences about the behavior of a population from the behavior of a sample of that population is referred to as,reliability,external validity,internal validity,inter-rater reliability,B,True,0.0017073819,0.9905323,0.006700276,0.0010601376
"Of the following theories, the presence of Hilgard's ""hidden observer"" best supports",dissociation,opponent process,activation-synthesis,diathesis-stress,A,True,0.94012123,0.018618092,0.008070346,0.03319034
The smallest unit of language that carries meaning is a,concept,word,phoneme,morpheme,D,True,0.00010823382,0.001387245,0.0008123399,0.9976922
Which of the following are included in the peripheral nervous system?,"brain, spinal cord, cranial nerves","cranial nerves, spinal nerves, autonomic ganglia","spinal cord, spinal nerves, sense organs","medulla, pons, thalamus",B,True,0.00036546408,0.9958224,0.0037200057,9.204354e-05
Receptors that respond to gravity and keep you informed of your body's location in space are located primarily in the,cochlea of the ear,macula of the eye,olfactory mucosa,muscles and joints of the skeleton,D,True,0.0014709411,0.004495559,0.00024200787,0.9937915
"In a study of brain development, two groups of rats were reared in a laboratory setting. In Group I, each rat was raised in isolation with no toys, while in Group II, rats were divided into small groups and given toys to play with. Which of the following statements most accurately reflects the probable findings of this study?",The rats raised in Group I will have forebrains that weigh more than those of the rats raised in Group II.,The rats raised in Group I will have forebrains that weigh less than those of the rats raised in Group II.,The brains of the rats raised in Group I will not be noticeably different from the brains of the rats raised in Group II.,"The brains of the rats raised in Group I will consist of more white matter, while the brains of the rats raised in Group II will consist of more gray matter.",B,True,0.009191787,0.959822,0.018713549,0.012272645
Counterconditioning lies at the heart of which therapeutic approach?,flooding,systematic desensitization,REBT,token economies,B,True,0.00039331257,0.9989384,0.0005812783,8.7076936e-05
"According to Abraham Maslow, esteem needs must at least be partially met before one is prompted to satisfy",belongingness needs,physiological needs,self-actualization needs,love needs,C,False,0.11126374,0.79995835,0.046381626,0.04239624
"Which of the following most accurately explains why a pool with water temperature of 82 degrees may feel cool to a person who has been sunbathing, yet warm to a person who has been inside in the air conditioning?",Sensory restriction,Perceptual constancy,Relative clarity,Sensory adaptation,D,True,0.008078367,0.12058017,0.0010071843,0.87033427
Research indicates that which of the following factors most influence a person's sexual orientation?,parenting style,masculine/feminine personality traits,hormones released in the womb,sexual orientation of parents,C,True,0.0038889397,0.004107539,0.98564166,0.0063618813
"Although Andy wanted to cut class to get to the Yankee opener, he came to class to take a quiz and review for an exam. According to Freud, this behavior evidences a strong",egocentricity,super id,id,superego,D,True,0.0013448889,0.0036844597,0.0009279455,0.9940427
The case study of Phineas Gage's brain injury was significant for which of the following reasons?,Gage's accident was one of the first to be treated with drugs that alter the neurotransmitters in the brain.,It was one of the first well-documented examples of a specific brain area being associated with a set of physical and emotional changes.,This accident provided psychiatrists with one of the first opportunities to treat a brain-damaged patient with psychotherapeutic techniques.,The CAT scan was used for the first time in the Phineas Gage case to document the extent of brain injury.,B,True,5.9203077e-05,0.999838,7.310604e-05,2.965312e-05
Physiological reactions to surprise or shocks are most controlled by which of the following parts of the nervous system?,somatic nervous system,sympathetic nervous system,endocrine system,serotonin system,B,True,0.024372768,0.97356683,0.001954294,0.00010602996
The most common somatic nervous system neurotransmitter to cause muscle contractions is,acetylcholine,dopamine,endorphins,epinephrine,A,True,0.9981976,0.000312122,0.0001503439,0.0013400005
"Although Jen is a very bright four-year-old, she doesn't think her mother's sister has any sisters. This lack of understanding reflects",conservation,introspection,transposition,egocentrism,D,True,0.0001918204,3.3463853e-05,0.00013183612,0.99964285
"A 10-year-old student who was born in a non- English-speaking country has been referred as a possible candidate for special education services on the basis of low scores achieved on the school district's group achievement test. The student achieved high scores on the district's English fluency test. Of the following approaches to diagnostic assessment, the most appropriate is one that",uses an interpreter who is fluent in the language of the country in which the student was born,uses the results of at least two Englishlanguage intelligence tests,accounts for sociocultural and adaptive behavior in the process of identifying skills and abilities,includes parent interviews and classroom observations as well as the results of an intelligence test,C,False,0.057231132,0.10608975,0.027892224,0.80878687
An action potential involves the movement of,glucose into the axon,fats out of the axon terminal,molecules in the synaptic gap,sodium ions into the axon,D,True,9.062643e-05,6.037022e-05,1.9753063e-05,0.9998292
"After dealing kindly with several customers who acted very rudely toward her, the clerk was impatient with her next customer. The tendency of that customer to think that the clerk is a very impatient person rather than just having a bad day exemplifies",stereotyping,the fundamental attribution error,the mere exposure effect,the reciprocity norm,B,True,0.0019481432,0.99740607,9.4008195e-05,0.0005516497
Which of the following has been linked to a deficit of dopamine?,major depressive disorder,autism,Parkinson's disease,Alzheimer's disease,C,True,0.0031081873,0.002711009,0.99194205,0.0022387435
Albert Bandura's work evidenced that children who witnessed aggressive behavior on the part of adults would be likely to imitate the aggressive behavior later on. This phenomenon is known as,instrumental learning.,modeling.,the copycat effect.,thanatos.,B,True,4.647018e-05,0.9998628,8.5471744e-05,5.2649752e-06
"If a distribution of scores includes one or more outliers, which of the following measures of central tendency should be used?",standard deviation,range,median,mean,C,True,0.0005642427,0.0007387915,0.9965424,0.0021545307
Probabilistic reasoning from specific observations to general propositions is known as,deductive reasoning,inductive reasoning,intuitive reasoning,statistical reasoning,B,True,0.0033217464,0.9958689,0.00045662886,0.00035285542
Which of the following is a common way to categorize personality traits?,the Big Five,Erikson's 8 traits,Piaget's 4 stages,the Nine Defense Mechanisms,A,True,0.9992488,0.00011801524,3.5477882e-05,0.00059757754
"The more difference shown by the behavior of identical twins raised apart, the more the differences in their behavior can be attributed to their",heritability,genetic traits,mutations,environments,D,False,0.89985293,0.004384224,0.0009189832,0.0948438
Piaget proposed that children develop knowledge by,constructing reality out of their own experiences,participating in traditional learning environments,responding to physiological changes,modeling various cultural influences,A,True,0.9995969,6.387348e-05,0.00015655207,0.00018267077
"Which of the following accomplishments accurately reflects why Wilhelm Wundt is sometimes referred to as the ""father of psychology?""",He founded the first psychological laboratory in the late nineteenth century.,He developed psychoanalytical theory through his work in clinical environments.,He conducted experiments throughout the nineteenth century that led to the belief that all behavior is learned.,His research demonstrated that psychology should be free from all philosophical questions.,A,True,0.9998342,6.0370523e-05,8.076281e-05,2.4583205e-05
The fact that people's ears are located on opposite sides of their heads is most adaptive because it helps us,sense a greater range of frequencies.,gauge the intensity of a stimulus.,identify the origin of a sound.,respond to noises behind us.,C,True,0.001536143,0.00034275983,0.9864558,0.0116653
"According to researchers Darley and Latanne, bystander intervention decreases when a large number of people witness a crime. What social psychology concept could best explain this phenomenon?",Social loafing,Prejudice,Conformity,Diffusion of responsibility,D,True,0.00055471616,0.000110517656,0.0002946075,0.9990402
Which of the following terms is most closely associated with creativity?,hypothesis testing,contextual intelligence,divergent thinking,habituation,C,True,0.00012332853,0.0003965573,0.9993414,0.00013866198
"Lucille suffered a stroke last week and cannot recognize her children or grandchildren by looking at them. Of the following structures, her brain lesion is most likely in the",cerebellum,hypothalamus,amygdala,left cerebral cortex,A,False,4.4864923e-05,4.5571443e-05,4.504052e-05,0.99986446
Carlos could consistently differentiate the note middle C on the violin from middle C on the piano because of the difference in,frequency,primary wavelength,amplitude,timbre,D,False,0.9792099,0.00056316,0.0012840604,0.018942982
Which of the following is the best example of a categorical variable?,Intelligence,Disposition,Optimism,Gender,D,True,0.00035542282,0.00032871237,0.000111838744,0.9992041
"In time-out, a disruptive child who wants to stay with his or her class is removed from the classroom. This exemplifies",positive reinforcement,negative reinforcement,positive punishment,omission training,D,False,0.0032072277,0.010849912,0.95405316,0.031889662
In classical conditioning the learner learns to associate the unconditioned stimulus with,an unconditioned response,a conditioned stimulus,a conditioned response,a negative reinforcer,B,False,0.9801794,0.0058056377,0.013393465,0.0006215459
Julie is more alert in the morning and her brother Jack is more alert in the afternoon. This difference stems from a difference in the siblings',sleep cycles.,circadian rhythms.,daily activities.,personalities.,B,True,0.0011558019,0.9987587,6.57173e-05,1.980914e-05
The Intelligence Quotient is defined as the,chronological age/mental age × 100,performance score/verbal score × 100,mental age/chronological age × 100,verbal score/performance score × 100,C,True,0.027043208,0.008377595,0.95330596,0.011273287
The primary research method used by developmental psychologists is,case study,cross-sectional research,naturalistic observation,experimentation,B,False,0.014292,0.35034513,0.030020708,0.6053421
Choosing 20 people at random from a large lecture class of 400 people is an example of which of the following?,random assignment,random sampling,representative assignment,representative sampling,B,True,0.0016450603,0.9962787,0.00015301444,0.0019232704
An animal is not likely to associate a conditioned stimulus (CS) with an unconditioned stimulus (UCS) if the,delay between the CS and the UCS is too long,interval schedule between the two stimuli is variable,fixed-rational schedule between the two stimuli is altered,interstimulus ratio is variable,A,True,0.89414954,0.018198548,0.031814925,0.055836935
What type of test is the Advanced Placement Examination in Psychology?,aptitude,projective,achievement,intelligence,C,True,0.28850695,0.017124332,0.66557854,0.028790101
"All people have essentially the same set of traits, differing only in terms of the extent to which they show each trait, according to which of the following personality theories?",nomothetic,idiographic,Freudian,somatotype,A,True,0.989087,0.005633965,0.001092194,0.004186807
The examination of the connection between mental states and physical states is referred to as,tabula rasa,the mind-body problem,nature vs. nurture,parallel processing,B,True,2.3231663e-05,0.9999275,3.8078764e-05,1.12340995e-05
Which of the following best exemplifies sensory adaptation?,enjoying a song the more you hear it,responding immediately every time the fire alarm is sounded,not realizing how cold the pool is after you are under the water for a few minutes,relying heavily on your hearing when you are walking down a dark corridor,C,True,0.0009654233,0.00049695733,0.9984635,7.4155214e-05
Which of the following interventions is most effective at facilitating the education of gifted students?,Using heterogeneous grouping to allow gifted students to strengthen social skills and grow academically,Assigning independent research projects within the framework of the curriculum,Implementing cooperative learning to encourage gifted students to work up to their ability,"Providing acceleration for gifted students, especially within the areas of their interests and skills",D,True,0.0006933651,0.0031687361,0.0005506437,0.9955872
Damage to the occipital lobes of the brain would most likely affect which of the senses?,hearing,touch,balance,sight,D,True,1.2076509e-05,1.2362895e-05,5.2655414e-06,0.9999703
"The position on the basilar membrane at which waves reach their peak depends on the frequency of a tone, according to which theory?",opponent-process,trichromatic,place,volley,C,True,0.00013082089,3.3597586e-05,0.9997249,0.000110593406
"After she used address stickers sent by a charity in the mail, Brittany felt obligated to mail a donation to the organization that sent the stickers. Brittany's behavior illustrates",stereotyping,the fundamental attribution error,the mere exposure effect,the reciprocity norm,D,True,1.9072731e-05,1.9297555e-05,2.5070633e-05,0.9999366
"After Tamika complained to her mother about how little she has, Tamika and her mother went to a soup kitchen to volunteer to serve dinner to the homeless. After serving 120 dinners, Tamika told her mother how happy she is that they can afford to buy delicious foods she loves. Tamika's increased perception that she is happy is best explained by applying which of the following theories?",relative deprivation,adaptation-level,Yerkes-Dodson arousal,diathesis-stress,A,False,0.41580486,0.57728785,0.0033794604,0.0035278366
"Brenda gets enraged when people criticize her, talks about becoming the first woman president, exaggerates her abilities and talents, takes advantage of classmates, and constantly demands attention in class. When she received a certificate for participating in an essay contest, she told everyone she'd won a prestigious writing award. She most likely would be diagnosed as evidencing",hypochondriasis,disorganized schizophrenia,antisocial personality disorder,narcissistic personality disorder,D,True,3.6162848e-05,0.0001149253,0.0007641878,0.9990847
A research study establishes that most people can taste one gram of salt in one quart of water. Which of the following concepts is most closely related to the goal of this study?,difference threshold,absolute threshold,taste constancy,sensory adaptation,B,True,0.030069409,0.9651257,0.0043658847,0.00043908856
Mayella believes that getting a good grade on an AP exam is a matter of luck. She most likely has,high academic self-efficacy,an internal locus of control,an external locus of control,high achievement motivation,C,True,0.00014306656,0.00032748262,0.9993622,0.00016726177
Which of the following transduces visual images?,The cornea,The pupils,The cochlea,The retina,D,True,0.00034593808,0.00011542298,3.9270693e-05,0.9994993
Someone with brain damage who has difficulty making the muscle movements needed to produce accurate speech might have damage to which area of the brain?,Wernicke's area,hippocampus,Broca's area,amygdala,C,True,0.001794895,0.0006680885,0.9975069,3.0049863e-05
"After discovering that she was in the early stages of an eating disorder, Maria's parents insisted Maria see a therapist. Although Maria attended the therapy sessions, she was late, uncooperative, and even hostile. After some time, her counselor began to explore Maria's feelings of hostility and found that they actually were feelings she held for her parents. Maria's uncooperativeness and hostility toward her counselor is an example of",suppression,conflicting motives,transference,countertransference,C,True,0.0047938954,0.009312949,0.9649061,0.020987056
"Although they disagreed with his personal infidelities, many Americans supported President Bill Clinton's position and policy decisions during his term in office. This dichotomy of opinion demonstrates a split in",external locus of control,internal validity,self-representation,attitudinal coherence,D,True,0.013412351,0.0019097212,0.07688185,0.9077961
Which of the following kinds of therapists is most likely to prescribe lithium for a patient diagnosed with bipolar disorder?,psychoanalyst,psychiatrist,clinical psychologist,cognitive psychotherapist,B,True,0.0008274505,0.9965945,0.0014020532,0.0011760442
A behavior that is elicited automatically by an environmental stimulus is called a(n),conditioned response,condition,aversive stimulus,reflex,D,True,0.0006608966,0.0008387215,9.978047e-05,0.9984006
A lesson from Janis's research on groupthink is that,unanimity is important.,small groups function better than large ones.,groups function well under pressure.,it is important for people to voice dissent.,D,True,0.00018948449,0.00061646075,8.441233e-05,0.99910957
Which best represents the path of an impulse over a reflex arc?,"receptor, afferent neuron, interneuron, efferent neuron, effector","receptor, efferent neuron, interneuron, afferent neuron, affector","sensory neuron, interneuron, afferent neuron, efferent neuron, effector","effector, sensory neuron, afferent neuron, interneuron, receptor",A,True,0.92833567,0.0008871585,0.067775846,0.0030012187
"Jim and Tim are identical (monozygotic) twins that were reared together. Scott and Michael are fraternal (dizygotic) twins that were reared together. Given the results of heritability studies of intelligence, which of the following outcomes are most likely to emerge?",Jim and Tim will have very similar IQs.,Scott and Michael will have very similar IQs.,Both pairs will have very similar IQs.,Neither pair will have similar IQs.,A,True,0.6761669,0.04108564,0.18341519,0.09933234
